x,y,sentiment
0.3045335388840581,0.025581680835394024,positive
0.2533817267265096,0.07982261780404218,positive
0.16983195071677046,0.013885690828684589,positive
0.19114746646028186,0.05966573506634471,positive
0.07194916258897098,0.07022113146120233,negative
0.014129939773854575,0.020184088623778913,positive
0.06038874543142166,0.1827199759480221,positive
0.3615089166215783,-0.08218806829092903,positive
0.08724939768835055,0.1552262920715746,positive
0.22591950651749487,0.08718348234707875,positive
0.08867373351706591,0.2038959561715844,positive
0.06471350478124906,0.15339349332728247,positive
0.025694723181011646,0.04900828349979252,positive
0.0,0.0,negative
0.28569226564627925,-0.013158019056023493,positive
0.013603188890869564,0.018735206145005096,positive
0.37287363395691014,-0.07268321174679983,negative
0.09053064683430659,0.17756128571352697,positive
0.11255351199125616,0.23188385189771493,positive
0.17972474294399998,-0.022747124934617263,positive
0.34226059923787727,0.05893907595435099,positive
0.09516629125575732,0.20793657163890408,positive
0.10873559981824095,0.2732745671485036,positive
0.09053064683430659,0.17756128571352697,positive
0.10234145503621031,0.21049753820968936,positive
0.18751365918692608,0.047949107711969384,positive
0.05187023160635149,0.11159079068535918,positive
0.46730489202825637,-0.04669627690488473,positive
0.06968558846798391,0.08428312875212042,positive
0.148900130989213,0.25800334651636164,positive
0.024175983626091763,0.050349036650268575,positive
0.8200145318435657,-0.4637741416781761,positive
0.08776707635466753,0.2003287375196709,positive
0.06471164261876833,0.15467271926654189,positive
0.07986858411956137,0.13609074139552313,positive
0.013928885282641633,0.03765824815647725,positive
0.045170044065009546,0.11642661943173392,positive
0.05082560876848269,0.13064158276579935,positive
0.04246362495604541,0.08629120886899118,positive
0.17722119794985858,-0.003375211955908207,positive
0.15931717951131236,-0.04832624019041269,positive
0.019256465427646634,0.03308913097438968,positive
0.16921865020874616,0.21796330113548124,positive
0.4075007933585864,0.09445304058113037,positive
0.04481563534800593,0.14300754849662559,positive
0.08867721537284574,0.21791546917198823,positive
0.10304996689830094,0.25497426965837733,positive
0.06569222651127406,0.09642327173816753,positive
0.03946387372014802,0.06866297736302192,positive
0.024815731756091426,0.06391375543677826,positive
0.0,0.0,positive
0.10158883995381897,0.22092700538291044,positive
0.08011822907907533,0.13234110416546815,positive
0.08999470051521834,0.1720919847607304,neutral
0.05467715864565188,0.08568090024534003,positive
0.2577808317267297,0.18405464454931997,positive
0.293632205943309,0.10745884555296326,positive
0.056731050661612034,0.11954191733332162,positive
0.11748952440940023,0.2450431233217987,positive
0.16787489987610668,0.014757236182830046,positive
0.0807580957479185,0.14519862247398455,positive
0.29258260704734185,0.022802060828048608,positive
0.5208082120590417,0.07843584591502775,positive
0.32769675353237465,0.24494009970622857,positive
0.042999344009496586,0.09021618942649418,positive
0.08154772915251493,0.1802136029116744,positive
0.01141293042768291,0.023156510075167308,positive
0.1150903086702885,0.2778340976733944,positive
0.047289201160352484,0.06435388358786294,positive
0.22071357094041377,-0.06636814628130643,positive
0.2912681780256335,0.11358026013901407,positive
0.08661487789572518,0.2008478089774381,positive
0.08329524145808682,0.2304765580016023,positive
0.0,0.0,positive
0.060040701488797615,0.17784114984116875,positive
0.8200145318435657,-0.4637741416781761,positive
0.27955027147554196,0.01882209054769406,positive
0.1045239991854242,0.1953305810085801,positive
0.02786346824221687,0.06986805330300214,negative
0.3467479655882806,0.041192121374452745,positive
0.12455202118138321,0.24234210850205162,positive
0.11596254858311417,0.215046451074629,positive
0.091751600249265,0.19953010382152908,positive
0.011535568374847758,0.029145825370152884,positive
0.03133425140800307,0.09507471787057349,positive
0.20057307754729334,-0.00993408649374858,positive
0.4028738172282167,0.10170935623325346,positive
0.7598317139751759,-0.3077365422015098,positive
0.367938724069021,0.11353771031545386,positive
0.011275151375114471,0.023192265485229242,positive
0.0029751069838904656,0.0058243266894478785,positive
0.24684193179891192,0.13837772106710944,positive
0.06891942880888832,0.09637292835406469,positive
0.8200145318435657,-0.4637741416781761,positive
0.0016372848761725912,0.0033776283135332082,positive
0.8200145318435657,-0.4637741416781761,positive
0.06078110199817715,0.19379729352352162,positive
0.30571615341054886,0.026736184816967653,positive
0.07192976300597705,0.13939923333464388,positive
0.0017458122742952276,0.00403713915739047,positive
0.8200145318435657,-0.4637741416781761,positive
0.3831449370562046,0.18426244241818823,positive
0.3552307035515253,-0.10801872883117712,positive
0.8200145318435657,-0.4637741416781761,positive
0.8200145318435657,-0.4637741416781761,positive
0.8200145318435657,-0.4637741416781761,positive
0.8200145318435657,-0.4637741416781761,positive
0.14243308198536309,0.35820165746323607,positive
0.24232801260210152,0.013367239433798871,positive
0.8200145318435657,-0.4637741416781761,positive
0.09375358039778765,0.21137434847310824,positive
0.30571615341054886,0.026736184816967653,positive
0.8200145318435657,-0.4637741416781761,positive
0.008006401072557463,0.014540380970152795,positive
0.11148095957385391,0.1892195257202445,positive
0.15759718393797528,0.3952468871799971,positive
0.4254509059051217,-0.16971524028103344,positive
0.1403656291029201,0.29799425865253276,positive
0.13517906892986722,0.2909941811062914,positive
0.04917294864629468,0.09141950966838179,neutral
0.10149944985029893,0.15520272213998415,positive
0.007722784862741459,0.013176136619166392,positive
0.034727866976438045,0.07211064145569834,positive
0.21294930732619535,-0.006844021358641827,positive
0.060944872543142486,0.12954715027789634,positive
0.16265934781847746,0.08383509019223984,positive
0.15459916002018678,0.10314378931724534,positive
0.05689776429486177,0.16124552031107478,positive
0.04171269297529466,0.06891341650937333,positive
0.1114131986953142,-0.00638871602604227,neutral
0.1014113192945325,0.20253117106889273,positive
0.19557611215413317,0.09687925563733714,positive
0.03259974072368806,0.08344485784729797,negative
0.05916154085249628,0.15064141609312304,positive
0.03561289088822185,0.06632832869112387,positive
0.06954957475790403,0.10170391464239871,negative
0.08983660894591222,0.2555201659634404,positive
0.03683695013279617,0.07804613627509674,positive
0.04616689776531881,0.08943514502206427,positive
0.024330822634709568,0.046179045556005494,positive
0.039250317670289865,0.061727342863726026,positive
0.2923592267356799,0.13442444862651465,positive
0.5401023550090799,-0.2265906578371397,positive
0.35370531716900694,0.13658228176367085,positive
0.8200145318435657,-0.4637741416781761,positive
0.46730489202825637,-0.04669627690488473,positive
0.005867969873496028,0.012845731074189357,positive
0.3593232571074774,0.1661145865204773,positive
0.21922172833358827,0.4137535669743169,positive
0.32032091684739467,-0.11084700943429132,neutral
0.08815612066112113,0.20308943725738018,positive
0.18943692489066785,-0.06860024391151465,positive
0.25623065393422517,-0.096491266906164,positive
0.10695814091194059,0.24787679048246872,positive
0.12413632436447268,0.2797901722793777,positive
0.26435612764914973,0.029163936885875447,positive
0.06209246970747121,0.21372299425115177,positive
0.04774035143002496,0.11098527016353749,positive
0.1848455721845934,-0.06582275529474214,positive
0.033698671507543056,0.10779013068401457,positive
0.04005050258053979,0.07964296159719922,positive
0.06801126178465655,0.16202737385910246,positive
0.2815925374554181,-0.0149828228912976,positive
0.08972192240063669,0.18111334818271974,positive
0.08231219777420551,0.18758446767773185,positive
0.3003636193496786,-0.06456505597003981,negative
0.09391865678519103,0.22640946972916648,positive
0.12093686344956481,0.0035642423818257685,positive
0.12247101836071604,0.25607763694555036,positive
0.17699889050339518,-0.04482617602295817,positive
0.1368053466599397,-0.0030086854427911268,positive
0.4345409584808584,0.09272386388538967,positive
0.18017433861107052,0.03094955501681646,neutral
0.012933084005201321,0.02347454866818626,positive
0.0538396359848189,0.0577924091373613,positive
0.13779888854841427,0.26186486099185813,positive
0.7838636282957188,-0.3176069736609619,positive
0.07066232828977659,0.1792217374793522,positive
0.0536597113816904,0.10818472214396531,positive
0.12810795168955733,0.31243481926431993,positive
0.05892057398257124,0.14345543696397672,positive
0.038341361466706685,0.09456859335587077,positive
0.07916388698105256,0.1778704435631472,positive
0.2578594851577253,-0.0446715757391571,positive
0.0788709583610988,0.16369821172721796,positive
0.24232801260210152,0.013367239433798871,positive
0.0005953946315685991,0.0016570799567934347,positive
0.1731999560273048,0.36726904941482963,positive
0.03050549841827457,0.066802030951083,positive
0.3193890030546413,0.1824884118559113,positive
0.025022938988724673,0.031045840869960428,positive
0.1731999560273048,0.36726904941482963,positive
0.05599490921502248,0.17930782125810693,positive
0.2375743798999904,0.14452209851175415,positive
0.13919395930126743,0.3438585071797865,positive
0.1865224936962257,0.4068544454382946,positive
0.2912681780256335,0.11358026013901407,positive
0.07836518331634276,0.16491228026645435,positive
0.03010491808355898,0.055407749622019734,positive
0.04794917340839537,0.12474777786677253,positive
0.04234460903437608,0.1067362176895266,positive
0.0001496127265163266,0.00045911952396695676,positive
0.11776165955008822,0.2148468145025372,positive
0.03482163885738571,0.06612174332751011,positive
0.0981610462448839,0.14985296953831695,positive
0.09290544853886241,0.19725019837247332,positive
0.8200145318435657,-0.4637741416781761,positive
0.11025826710590321,0.20332069291492152,positive
0.055415546218277274,0.05848121131866779,negative
0.2731816406800878,0.07726172180666713,positive
0.04739430562157292,0.11163744804713341,positive
0.09769278128547183,0.18407382954041737,positive
0.022231888683080445,0.05220049622519878,positive
0.3952717554356502,-0.033441017846949486,positive
0.10744175291325864,0.26384477533025297,positive
0.007386941206393474,0.008604667622781078,neutral
0.054778229666984576,0.16346309825028763,positive
0.08250778714629092,0.12649891730466817,positive
0.06489139867828864,0.12357782529149972,positive
0.0786526127495749,0.16690904462297548,positive
0.07172045039466009,0.1747307081933359,positive
0.03642047446042826,0.07052076267415593,positive
0.04637868934388277,0.10808059852970765,positive
0.08879366387760497,0.12044203012032953,positive
0.1257120375529976,0.27341004586373113,positive
0.06264695306954554,0.1348083705575717,positive
0.2150713200685093,-0.0023835165062551927,positive
0.05783821049997124,0.1082008525669953,positive
0.3662721624658203,-0.027607619142198277,positive
0.0839239717207741,0.16268004904074077,positive
0.29188169731249874,0.08775809208685673,positive
0.09570372299606517,0.2801594866036936,positive
0.09470790766930301,0.17442071772663872,positive
0.47877905342835386,0.0900822507300956,positive
0.40418851869376876,-0.006073352483840829,positive
0.35980726896766446,-0.06516230893518414,positive
0.034227450939745004,0.07645325458510571,positive
0.07379066237531595,0.19184535611616485,positive
0.144200857091384,0.25753042937649734,positive
0.07390520969717985,0.07577794996032784,positive
0.14118269581051487,0.2936776056063128,positive
0.09621469288820717,0.2102840481899567,positive
0.11088336651802358,0.25168300515723163,positive
0.4290813287794034,0.2229737677193879,positive
0.06435740972998019,0.15204773306919958,positive
0.045506019944083896,0.09127286032803701,positive
0.30571615341054886,0.026736184816967653,positive
0.059537300636742056,0.15228940765339904,positive
0.059537300636742056,0.15228940765339904,positive
0.32770476975180046,0.042063943203668776,positive
0.059537300636742056,0.15228940765339904,positive
0.10657941468525789,0.24443700507922314,positive
0.059537300636742056,0.15228940765339904,positive
0.34344201796461443,0.1444424073201621,positive
0.30571615341054886,0.026736184816967653,positive
0.3391988845428501,0.09448878123184118,positive
0.03161906825800687,0.05252750655331543,positive
0.04248028031661428,0.09258431418113691,positive
0.19811976336228823,0.21570105195757916,positive
0.25717896897093767,0.024249657202660188,positive
0.27822542842425296,-0.04452284570276426,positive
0.059284487476287416,0.1431257988044696,positive
0.06906756746992396,0.13149473994174984,positive
0.015806574609914994,0.03992990563943978,positive
0.06078110199817715,0.19379729352352162,positive
0.011545521785998696,0.008908792397804448,positive
0.10124119147660643,0.16997189145033845,positive
0.10124119147660643,0.16997189145033845,positive
0.21870434515252116,0.10812447046353241,positive
0.07925704247449199,0.14057555663599042,positive
0.12961496029903657,0.2614363524871516,positive
0.03810013107929334,0.04912791101804315,positive
0.08728735185345099,0.21412838593453798,positive
0.12293949729790349,0.32197531646952476,positive
0.0684104081100615,0.14000814408792422,positive
0.06134869270400894,0.15822833256558122,positive
0.24740199749166172,0.003433661907703979,positive
0.05980619431559316,0.1985414272581145,positive
0.0792558376678053,0.1565614108242262,positive
0.5255247607969866,-0.2738898713806653,positive
0.035640486219831534,0.1120910135388152,positive
0.08699030618223812,0.1892382994544725,positive
0.2508753840790451,0.007885160962026187,positive
0.08048666410085863,0.2012700100695754,positive
0.18684356749881378,-0.008553111150472038,positive
0.30571615341054886,0.026736184816967653,positive
0.23440309745085725,-0.09095958589729335,positive
0.30571615341054886,0.026736184816967653,positive
0.02163759474302541,0.036790821886311414,positive
0.2974349205128722,0.08476741620165677,positive
0.2884366640144798,-0.018054804806574905,positive
0.12855185378401404,0.30906543349049265,positive
0.20169280426561345,0.01695858322579077,positive
0.8200145318435657,-0.4637741416781761,positive
0.1903691649858647,0.028902952629637883,positive
0.23033320725145714,0.18358117318067266,positive
0.09841624152669745,0.16032239920209226,positive
0.04704689784156607,0.11263438907848916,positive
0.01519961195226736,0.02956182085590079,positive
0.8200145318435657,-0.4637741416781761,positive
0.11232063194459688,0.20599678884250408,positive
0.01668874270411894,0.029002304903468976,neutral
0.22085688110860652,0.014677763396520337,positive
0.22798201220754039,0.11696356791766717,positive
0.4298640173384718,0.24577892147628014,positive
0.02907542756033564,0.08232038441196605,positive
0.04781226807267448,0.08388196017226036,neutral
0.04397040621818384,0.11008401582306174,positive
0.06280820185697736,0.12343607279019761,positive
0.07338918128443721,0.18596729106544116,positive
0.0016343022950419926,0.0037071896565000653,positive
0.3080822724468857,0.035921072967432174,positive
0.06882595369635541,0.1324845643447378,positive
0.0022748978263099975,0.005980431400901912,positive
0.05592870622426465,0.10511209939202455,positive
0.4696583644676438,0.1913698848638877,positive
0.16042625072783745,0.32889243914751326,positive
0.16042625072783745,0.32889243914751326,positive
0.09167989582774268,0.18746170518018984,positive
0.06145402252908722,0.12436160751755539,positive
0.05171112055461506,0.10444588094406003,positive
0.3193890030546413,0.1824884118559113,positive
0.061444765848781835,0.11395841695297546,positive
0.21913083512944043,0.1192525909199962,positive
0.1731999560273048,0.36726904941482963,positive
0.28372466871663193,0.08521062442560809,positive
0.05210941211708783,0.10262101604300772,positive
0.2412650586125345,0.14918173736946092,neutral
0.04949331478828024,0.09824138361137508,positive
0.10887339165831376,0.17439401548441413,positive
0.45317375468540977,0.1935545049612571,positive
0.10426078728503767,0.19234894786397758,positive
0.10234145503621031,0.21049753820968936,positive
0.06724491076129331,0.130751813510094,positive
0.06209246970747121,0.21372299425115177,positive
0.07627791310872148,0.24968603959520566,positive
0.06209246970747121,0.21372299425115177,positive
0.09740346970579637,0.20720460890023112,positive
0.08667711330519823,0.207922354835577,positive
0.023155935335690055,0.05472256527433637,positive
0.08245719487731562,0.15387799170413824,positive
0.06757650291438028,0.19263524594051631,positive
0.06209246970747121,0.21372299425115177,positive
0.06209246970747121,0.21372299425115177,positive
0.059537300636742056,0.15228940765339904,positive
0.005394603562387233,0.008417786951323527,neutral
0.04930701738752558,0.12586902600465116,positive
0.011545521785998696,0.008908792397804448,positive
0.7838636282957188,-0.3176069736609619,positive
0.13308891136256293,0.2405315199985622,positive
0.03599019639190332,0.11314594486213081,positive
0.0491389126682693,0.06763451906136964,positive
0.08494704423029137,0.21437509493927634,positive
0.0036274815853874977,0.00556283985314962,positive
0.11320946685215351,0.28446990257705523,positive
0.06965828213505432,0.11946564135501923,positive
0.03502595626425116,0.08438288110279557,negative
0.03458484515462163,0.07439951849626411,positive
0.10154169670094682,0.24252262093097807,neutral
0.05509172667847453,0.09757504227496731,negative
0.25264965039733345,0.029805489828062796,positive
0.19608630053854378,0.022652579103888393,positive
0.022740081674307265,0.06261271698500655,positive
0.01726363131138156,0.019284091614795124,positive
0.06673914498703148,0.12530226034589712,positive
0.037560785701370385,0.06987644720684281,negative
0.12514942333582954,0.2815771540601163,positive
0.15619943537798522,-0.004885856021505385,positive
0.2517435238524689,0.03834277506444407,positive
0.06361594056423717,0.13865199650529864,positive
0.07230052945615524,0.2173535002960208,positive
0.06453554304406202,0.16822055432840816,positive
0.0689245480373242,0.14020478048564142,positive
0.022195913566360814,0.07096707855450944,positive
0.05432609889809346,0.11781918783624583,positive
0.7838636282957188,-0.3176069736609619,positive
0.031860182299572784,0.058784360022166623,positive
0.0629309991001003,0.1615031697909932,positive
0.0794433771575418,0.18807494766668756,positive
0.03715256269647354,0.08734043809884617,positive
0.03567418823115133,0.1070515000544325,positive
0.006164675269157675,0.01115732329110515,positive
0.10305797508616925,0.1868470946875718,positive
0.33119703557319047,0.07934899070196694,positive
0.028179151618363135,0.05780625772891052,positive
0.11696361482410683,0.2518368799407979,positive
0.8200145318435657,-0.4637741416781761,positive
0.06553049449609075,0.2017484232256674,positive
0.14051018085530761,0.3185530799634647,positive
0.00671552542116862,0.011676028054139177,negative
0.11599813167091587,0.21613806702610164,positive
0.13462664459835064,0.3229542116691334,positive
0.2099128378579173,0.020125430158056543,positive
0.01807048789568035,0.024475490347060917,neutral
0.1328960823298349,0.3285637994675764,positive
0.024361078966830957,0.051881322375580616,positive
0.2493585343330017,0.11691689881274693,negative
0.2493585343330017,0.11691689881274693,negative
0.03295153481644715,0.05914571985368941,positive
0.05470277003339372,0.11148056442580216,positive
0.12700954784740723,0.25770920861570773,positive
0.06087971298171069,0.15040112230546523,positive
0.12763925311806484,0.32278375057320896,positive
0.07892662256462396,0.19710217732097637,positive
0.05406098486996072,0.08256563957935031,positive
0.01699149405447052,0.04523125728165531,positive
0.07524924201019853,0.15615996078576982,positive
0.2441634143853429,0.1645816108202234,positive
0.02245352939623707,0.039634133905755244,positive
0.23354828100160419,-0.09081305374032958,positive
0.30666606955848924,0.08292642781824702,positive
0.07235475301890516,0.15371724273809398,positive
0.12763925311806484,0.32278375057320896,positive
0.2221410118292572,0.010997865662537007,neutral
0.6077852122346148,-0.006536731985046951,positive
0.18726459719730032,-0.04390255008388501,positive
0.07283843562691024,0.138246184478326,positive
0.07258757432081428,0.18785095130636267,positive
0.06785066459113567,0.11812567867785749,positive
0.08279208062033813,0.18523872431390068,positive
0.4901717694203998,-0.05151345889131546,positive
0.026666143046003662,0.0641671915237601,positive
0.11032462816145716,0.2526792745262016,positive
0.013393640057378088,0.021648464784749317,positive
0.07175960236439886,0.16704411904968489,positive
0.20238105065742432,-0.06747614580828833,positive
0.022788354559217856,0.05535856624378961,positive
0.031954680640252364,0.04402690165546397,neutral
0.12023138998372405,0.2830246826201025,positive
0.07627791310872148,0.24968603959520566,positive
0.012630328576166444,0.03356418818117896,positive
0.08006890489247925,0.13285885903912895,positive
0.05341555312487782,0.09473675728571933,positive
0.3110573484063275,0.054681078547542825,positive
0.21922172833358827,0.4137535669743169,positive
0.02533345068438604,0.04233536416451142,positive
0.09755941404616861,0.22009405172431545,positive
0.24919657098473616,0.022021155421426644,positive
0.22012166177863896,-0.08696761915194787,positive
0.3457094202914515,0.038259409325820774,positive
0.007063793825733617,0.012969248860277607,neutral
0.550594760135301,-0.15991001128105806,negative
0.05821031985226272,0.11344808492872467,positive
0.4761559419467158,0.11045070560454744,positive
0.022820455505391024,0.03851163895005212,positive
0.38977433375488796,-0.019242135099947714,positive
0.27320231117227234,0.10213070834559125,positive
0.11566292869824223,0.22091295785528547,positive
0.7598317139751759,-0.3077365422015098,positive
0.19667512414096813,0.028211099175229033,positive
0.4875676500812268,-0.10268615146720923,positive
0.46730489202825637,-0.04669627690488473,positive
0.0006757957323473375,0.002364016167864619,positive
0.46730489202825637,-0.04669627690488473,positive
0.03389742805886371,0.07647633949576856,positive
0.3507198182521654,0.03192802781531382,positive
0.6187984730707947,0.03735470585265222,positive
0.6187984730707947,0.03735470585265222,positive
0.291155023013547,0.0924044337695507,positive
0.12842815413992623,0.20448880340035122,positive
0.05612665450626411,0.12501140333725785,positive
0.46730489202825637,-0.04669627690488473,positive
0.09276026815930848,0.16368372880266235,positive
0.7598317139751759,-0.3077365422015098,positive
0.07627791310872148,0.24968603959520566,positive
0.10788319901680418,0.2974363453156498,positive
0.005523338629992156,0.013314161346989692,positive
0.11566292869824223,0.22091295785528547,positive
0.21103572576184676,0.02378033227141696,positive
0.08395341299794577,0.2207961600647693,positive
0.07175960236439886,0.16704411904968489,positive
0.09375358039778765,0.21137434847310824,positive
0.25993223448227987,-0.008599962415170918,positive
0.30571615341054886,0.026736184816967653,positive
0.8200145318435657,-0.4637741416781761,positive
0.09375358039778765,0.21137434847310824,positive
0.09375358039778765,0.21137434847310824,positive
0.8200145318435657,-0.4637741416781761,positive
0.22364742213271846,-0.01830500484634665,positive
0.8200145318435657,-0.4637741416781761,positive
0.7838636282957188,-0.3176069736609619,positive
0.3232280761000719,-0.10642402999718324,positive
0.12391334998297626,0.34958312538179326,positive
0.09287716666544625,0.2236543990187217,positive
0.8200145318435657,-0.4637741416781761,positive
0.21862587317701865,-0.05452661696371436,positive
0.8200145318435657,-0.4637741416781761,positive
0.30571615341054886,0.026736184816967653,positive
0.09375358039778765,0.21137434847310824,positive
0.8200145318435657,-0.4637741416781761,positive
0.21364507028989865,-0.08433317013855554,positive
0.8200145318435657,-0.4637741416781761,positive
0.09375358039778765,0.21137434847310824,positive
0.06078110199817715,0.19379729352352162,positive
0.4054615953272244,0.232007406635612,positive
0.0741403782425486,0.1497709368361476,positive
0.8200145318435657,-0.4637741416781761,positive
0.2578594851577253,-0.0446715757391571,positive
0.09375358039778765,0.21137434847310824,positive
0.8200145318435657,-0.4637741416781761,positive
0.15809318975604197,0.3400051741008827,positive
0.0022764014483397685,0.004964167838718525,positive
0.09375358039778765,0.21137434847310824,positive
0.35603693677167697,0.1665954905428075,positive
0.016573341020104465,0.026594855281321012,positive
0.09375358039778765,0.21137434847310824,positive
0.07113223494520171,0.1728068638494531,positive
0.06529994101228422,0.13381304807590708,positive
0.3786131206235833,-0.026227669136877987,positive
0.8200145318435657,-0.4637741416781761,positive
0.007326499918150954,0.014087743994407093,positive
0.06605744600925544,0.08993188723356474,positive
0.16237742094858074,0.02472262453075558,positive
0.06593905416623295,0.11395905350713155,positive
0.0014839250876186425,0.0025274812060690445,positive
0.46730489202825637,-0.04669627690488473,positive
0.6082581449437939,-0.3359301611773565,positive
0.009149397714578327,0.014688601055769988,neutral
0.2853227898484371,0.1221066530859372,positive
0.13515575171862812,0.29781039327444003,positive
0.24203089703070704,0.037512522927221896,positive
0.11480243148647411,0.17025933724592132,positive
0.025052679914656505,0.06655708623222671,positive
0.1376827165463015,0.29462281380114785,positive
0.034331110247485544,0.051988433205924424,positive
0.13189319398709046,0.27216315705616423,positive
0.021482407863807285,0.04547995136344991,positive
0.1016279646326751,-0.02945836644055934,neutral
0.16468136343664652,0.04939098441089751,positive
0.007881799194621422,0.013722586146533041,positive
0.05406524787398072,0.11552583600350806,positive
0.20901180856877088,-0.0837559755534953,positive
0.12233043891146099,0.302969675285678,positive
0.0023808828349813228,0.001796681610374846,positive
0.5042667823303992,-0.19714277641663908,positive
0.1526493663250926,0.33519448510938366,positive
0.023140541713357745,0.03260611483987319,positive
0.06394244149858692,0.13005970214147597,positive
0.01699149405447052,0.04523125728165531,positive
0.005621105224485664,0.013720084008436141,negative
0.12413632436447268,0.2797901722793777,positive
0.04060517970917601,0.04165094323499512,negative
0.2172910079430615,-0.057544368779059746,positive
0.011348724785150586,0.0193023658130314,negative
0.07298736746470162,0.16672139954379073,positive
0.001652506501763977,0.0009303536770375567,positive
0.12208653902116369,0.2712690642405727,positive
0.06567660896986556,0.09120645980718468,positive
0.06457613698485203,0.13757704144838803,positive
0.06886410030582324,0.14560789113290107,positive
0.10642146003905342,0.24531538594699984,positive
0.014838054395057814,0.02951528309775259,positive
0.7838636282957188,-0.3176069736609619,positive
0.12413632436447268,0.2797901722793777,positive
0.059537300636742056,0.15228940765339904,positive
0.13308891136256293,0.2405315199985622,positive
0.3620618213928482,-0.061105357357915994,positive
0.0981610462448839,0.14985296953831695,positive
0.04684481548866027,0.09152060369009565,positive
0.13616998504954575,0.21095466992559953,positive
0.076254610084205,0.18547954921083115,positive
0.22684817860191575,0.14399453398513468,positive
0.03973962473983256,0.1183866214358291,positive
0.18682920986053428,0.09407747525612935,positive
0.04014147704379237,0.09493249148404156,positive
0.17880935882507676,-0.010365557272811346,positive
0.34735280176999656,-0.02511281953940228,positive
0.03770805523409299,0.05842739591242481,positive
0.06893807638446266,0.10924364153660616,positive
0.129421893563412,0.008169804114537549,positive
0.1742336191835382,0.031034012906289578,positive
0.03433373745192395,0.09450558879441458,positive
0.02647339153051639,0.058127164859125585,positive
0.7598317139751759,-0.3077365422015098,positive
0.0737510756818613,0.13020277180523668,positive
0.04089632009929498,0.08687484594170301,positive
0.07138681980895668,0.14449275256888106,positive
0.07113223494520171,0.1728068638494531,positive
0.33998023813023626,-0.09013666887556378,positive
0.07622616574428487,0.13974845153385246,positive
0.23083746136998842,0.0850084064230972,positive
0.09354497102488052,0.2386045551671812,positive
0.380620082891886,0.06412400367133715,positive
0.14892512245419734,0.3638324018828972,positive
0.37237374239931814,0.14768346285845843,positive
0.058360068648513105,0.1734575281148154,positive
0.12313386042110559,0.2625361518388269,positive
0.1731999560273048,0.36726904941482963,positive
0.06689825724049568,0.14766330185286614,positive
0.07627791310872148,0.24968603959520566,positive
0.7814310361463525,-0.22820900590084792,positive
0.039419361057988836,0.08905929819763465,positive
0.09795232646995382,0.1998394583816563,positive
0.5106746461429507,0.09189450495274423,positive
0.08279208062033813,0.18523872431390068,positive
0.15293426412184508,0.38765452927971245,positive
0.11473911547178221,0.2579931926736329,positive
0.41951731835830025,0.03404159190726521,positive
0.12098019706874061,0.2494973481923729,positive
0.12304574793787859,0.25189274527294486,positive
0.3162985856431145,0.12730434854959813,positive
0.5106746461429507,0.09189450495274423,positive
0.3193890030546413,0.1824884118559113,positive
0.01699149405447052,0.04523125728165531,positive
0.012843279968059456,0.01164165580063266,negative
0.034107683089936516,0.05772356441353871,positive
0.011545521785998696,0.008908792397804448,positive
0.5106746461429507,0.09189450495274423,positive
0.17932968944380684,-0.06486225924699816,positive
0.09394179726501056,0.174564724405092,positive
0.2884366640144798,-0.018054804806574905,positive
0.03440507428249991,0.06669668439047029,positive
0.19022137832046138,0.004956195430111431,positive
0.007299282358419562,0.010893027433904653,negative
0.24610235838487465,0.13878641002159436,positive
0.03672160704014601,0.09241568614315773,positive
0.08070727512645877,0.08242277930441605,positive
0.09908696116686838,0.155940478324743,positive
0.015369484813191534,0.03359494316818641,positive
0.18644870578961495,-0.018631448537131102,positive
0.16393379198672392,-0.0018351198496607735,positive
0.011387025482114925,0.016770839777756084,positive
0.2964986210847623,-0.02970408899250224,positive
0.1608801500571354,-0.03680883764949786,positive
0.07415057450471176,0.14766272310643444,positive
0.05210183758211048,0.13468183620336,positive
0.05818752066511525,0.14441460971078132,positive
0.10517828520794534,0.22195324353901139,positive
0.2473190618785444,0.040330239594197535,positive
0.2238105354695748,0.0025185978787138578,positive
0.06850496327462378,0.1798126043708892,positive
0.11191783272580559,0.22462246967960137,positive
0.13555608577332848,0.2316891612827332,positive
0.2566972773415797,0.1223248525695295,positive
0.09603420096757713,0.24846785401117555,positive
0.16733619567251184,-0.05066517228208893,positive
0.05418101052230331,0.13904615954842642,positive
0.059537300636742056,0.15228940765339904,positive
0.04110550454510586,0.10258334480340596,positive
0.8200145318435657,-0.4637741416781761,positive
0.037728842460717185,0.10892406145845497,positive
0.07595804565612684,0.12284945680049589,positive
0.09375358039778765,0.21137434847310824,positive
0.040309634205638156,0.11365092694916684,positive
0.0018301667153020444,0.0036210092525417606,positive
0.24232801260210152,0.013367239433798871,positive
0.06593578522412977,0.15317812044029094,positive
0.24785467601134367,-0.009794864951810143,positive
0.07766658355148508,0.13632341587779762,positive
0.059537300636742056,0.15228940765339904,positive
0.01198606008199916,0.023519238253184183,positive
0.00516818310685352,0.011067028231692325,positive
0.03600273976239682,0.08447055323251904,positive
0.020991876917016646,0.03882271464369171,negative
0.09565913696532105,0.24703818741089054,positive
0.03323767644497295,0.06497700049170956,positive
0.002498881367307419,0.003746766798890056,positive
0.32770476975180046,0.042063943203668776,positive
0.04463619138575639,0.07818870997428541,positive
0.8200145318435657,-0.4637741416781761,positive
0.035222543228664895,0.08568814258407331,positive
